case_id,success,翼根弦长,翼中弦长,翼尖弦长,翼根扭转角,翼中扭转角,翼尖扭转角,T_N,P_kW,eta_%,CT,CP,J
383,True,426.6141702069757,401.8276072619807,325.2272631270952,44.40591610563352,10.908281265055551,-8.922872626141515,-39290.153409433544,-3059.2095948018905,99.14978850622674,-0.21729475206953983,-0.3355679835135801,1.53116880538029
384,True,341.414391714929,278.5436872271923,268.1552352025409,44.83705949947744,22.512109701822204,4.8698353198714734,-30032.609219654172,-2285.911167268902,100.0,-0.16609577230154712,-0.25074404911484144,1.53116880538029
385,True,491.1424689087643,314.8901539234552,279.2990675628437,41.701600797180845,19.07648520957584,2.2982053994542646,-33949.502309722375,-2631.085333004055,99.61294472035009,-0.18775820522767844,-0.2886065737857699,1.53116880538029
386,True,530.1241119340762,369.69345824729,227.28181893854915,45.31361944310302,24.821893423598823,1.0394463146543274,-34581.91104715626,-2701.5008232765904,98.82371716631259,-0.1912557507418253,-0.2963305244817355,1.53116880538029
387,True,537.4767458536853,318.7317008761845,277.6709402710888,39.66764066545856,13.5507157069809,2.177353826410549,-34558.175420269356,-2692.120911719071,99.0999747014036,-0.19112448051984735,-0.29530163191672765,1.53116880538029
388,True,499.0569536252673,421.56337882616936,379.8739577192896,33.34290491478794,16.298944845976933,-0.3672359312794526,-43418.22126009753,-3417.1377466374297,98.09047600079604,-0.24012509001168944,-0.37482950660708764,1.53116880538029
389,True,546.951887987693,264.7987248299946,220.1936153204973,34.86980978959687,10.636579624967336,-2.591933617859,-29577.402458865276,-2294.7355260187696,99.50495139568095,-0.16357824483874386,-0.251712002496174,1.53116880538029
390,True,391.84384487695627,370.5208152294471,258.23316365108707,33.76150223856983,19.796664611759773,4.321894454462557,-34464.83406276201,-2658.8513976792046,100.0,-0.1906082548149988,-0.2916522632177655,1.53116880538029
391,True,356.40819576054525,310.2504350302542,262.6796215079153,30.41395879896727,24.33236397499521,2.3660255227698954,-31448.181329812665,-2403.9021562632042,100.0,-0.17392461398378883,-0.26368660732231697,1.53116880538029
392,True,526.2004915067563,334.47456144289964,262.4912756057383,31.793525230153826,16.0242683080874,0.5057735055957409,-34487.47340032219,-2685.986628927349,99.1230901089079,-0.19073346199326793,-0.29462875585415976,1.53116880538029
393,True,505.6578224650852,452.37954544540673,353.1555956300292,31.98372237708351,11.93386033788684,3.1624188257674177,-43713.10700396032,-3447.8789510775105,97.87616991748251,-0.24175595981089265,-0.37820154231273684,1.53116880538029
394,True,484.6038486024636,415.7006070893007,247.83034692980024,31.089647373761203,15.932054417256849,-7.406282531272634,-37125.82420461618,-2900.846844580773,98.80265254095406,-0.20532489862924416,-0.3181970034912692,1.53116880538029
395,True,303.5415338156573,303.5304374716492,230.9607855181815,44.91252799384003,13.047917386553609,4.336573316262903,-29076.42144786244,-2207.9459857450265,100.0,-0.16080756223430104,-0.24219196468339493,1.53116880538029
396,True,453.4803089296628,386.8793695062634,221.50753049658476,43.19462464659603,11.07068651373159,-5.996236290075945,-34279.176655430354,-2661.0479250866947,99.44775563232324,-0.1895814738840208,-0.291893202666346,1.53116880538029
397,True,443.23307047139184,251.5322748889534,211.1597166176947,36.628141816529634,20.47595110673821,2.817458339015534,-27403.75501154103,-2097.1301183609116,100.0,-0.15155685672577443,-0.23003645326548441,1.53116880538029
398,True,513.9510698588323,291.24919264523777,264.5544267896629,33.572309064121015,22.708974369633356,-2.068086027997872,-32441.526523871922,-2513.986961939555,99.62206986589494,-0.17941832370320038,-0.27576192779694747,1.53116880538029
399,True,455.40891168415726,304.33849200704503,290.40548388926754,43.01586272724303,14.098065930036825,-5.6224209003656505,-33557.78751049561,-2590.145756136088,100.0,-0.1855918209610415,-0.2841158676638925,1.53116880538029
400,True,484.2453025759896,477.0208262935124,378.31855419710126,47.41343659638225,17.181903417215125,-8.74618881182536,-45715.542378378224,-3613.205045309282,97.67615807446391,-0.2528304571203112,-0.3963363390124459,1.53116880538029
401,True,424.1040290590048,374.7140415243269,354.7173261525068,39.52548943137117,10.89866285675718,-1.7780698094372394,-39323.15925270575,-3057.916853517491,99.27503067380314,-0.21747729135504332,-0.3354261813347598,1.53116880538029
402,True,409.99566137086015,363.1846210218717,320.0063001279857,44.60407421955364,11.674116167803689,-1.211770923450416,-37088.01275263418,-2871.745234979449,99.70224898880524,-0.20511578185644364,-0.3150048167030514,1.53116880538029
403,True,476.1645577749971,334.63590862954493,233.14802414110653,30.038274964783813,22.91990215753512,-0.6949419361192568,-32635.430943728516,-2526.6759186925847,99.71422334841903,-0.1804907148542059,-0.2771537930806273,1.53116880538029
404,True,551.2477895896867,304.4660593965395,279.0553225911588,37.03629226874799,22.368153996451436,-0.9944100044815034,-34105.255013396454,-2657.783741578156,99.06470740432822,-0.18861959776988454,-0.29153515087426224,1.53116880538029
405,True,525.4909547320323,398.292024403852,358.93564959124114,35.72000749939149,12.84120951577748,-2.1933906209426075,-41710.582361705994,-3279.2712449370597,98.19428518745504,-0.2306809688044355,-0.3597067820810289,1.53116880538029
406,True,469.04765487365466,347.4128226525454,224.16444354974195,39.735477837367824,20.75427949648254,0.9791634341818654,-32746.343831781953,-2536.0628086036986,99.68277344067201,-0.1811041201585767,-0.27818345110873,1.53116880538029
407,True,535.9088440596645,316.9265666923077,271.1581740328453,39.840901617947374,11.139581037672343,-5.468190609324465,-34166.65984967181,-2660.2996712492372,99.1492112298783,-0.18895919808997694,-0.2918111258999098,1.53116880538029
408,True,381.1345245765779,324.4964385302062,255.4379469227596,38.17387519129143,23.918062551726884,0.9922302141059748,-32079.313686617395,-2460.205781309029,100.0,-0.17741510045671824,-0.26986261237709835,1.53116880538029
409,True,427.8657813195722,352.9925839316477,290.8024975824626,45.91505036570568,19.859367786124565,-2.1164353409566727,-35519.8820103588,-2747.5624106070445,99.80246055971682,-0.1964432124901571,-0.30138306942804416,1.53116880538029
410,True,489.08251681477776,467.077648676426,315.35724859700366,38.93166031509045,12.79428018939873,-6.316649407925199,-42528.913636239224,-3349.238942509164,98.02919973986555,-0.23520676155351025,-0.3673816139151254,1.53116880538029
411,True,478.4923202089126,388.76072639295376,361.71674220689033,48.98689181870709,24.782679488808768,3.751401194760136,-40887.76087410954,-3199.25786801828,98.66460503343276,-0.22613034286817146,-0.35093002889864827,1.53116880538029
412,True,473.2986694231876,438.7549897363225,254.340826656966,42.97986636471143,17.417779099985978,-0.5283596483031854,-38349.87802810365,-3000.990308152433,98.65445335584273,-0.21209454570398986,-0.3291818474816608,1.53116880538029
413,True,479.8521289024412,296.22406994955355,261.72569178648905,40.104588376203736,11.915241226974956,-1.7408155730669677,-32171.711359837194,-2484.783285866322,99.95463713502497,-0.17792610710219695,-0.272558545227891,1.53116880538029
414,True,431.4425455067581,371.2387016630252,321.3553449255076,38.10792275714047,12.501300584560909,-8.570424150509282,-37764.20756444716,-2931.8218198128134,99.43976827901021,-0.20885548687750705,-0.3215946817659649,1.53116880538029
415,True,523.9107755491951,431.7115376673858,235.73051353067763,37.62810260366788,21.44008551935849,-1.7626505650126756,-37743.50467855985,-2964.53932949345,98.28840967620765,-0.20874098927274773,-0.32518350051436723,1.53116880538029
416,True,494.9993854318865,411.6211871884332,284.0898191880811,45.81625442702415,10.215783386290516,-9.2926126343045,-38668.351012335384,-3026.16964907076,98.6460458047668,-0.21385586507142368,-0.33194379640876953,1.53116880538029
417,True,559.637164194037,408.1334531480942,257.60322079840495,46.3430446588138,11.348179905651095,-5.197168645745211,-38016.239148176974,-2991.0260657899216,98.12196877208346,-0.2102493511347821,-0.32808885904356555,1.53116880538029
418,True,529.6762829604572,317.4917747978402,313.2165091956931,35.24849480792783,11.673386575603272,-3.4777806419895407,-36002.87445056441,-2805.4182431375,99.07335258771067,-0.19911440904803923,-0.30772933778760114,1.53116880538029
419,True,413.6415947433037,329.37264310376423,274.61600744713394,39.197566829707256,13.112456627226566,-4.066646932461478,-33540.60902292296,-2583.172718157324,100.0,-0.18549681509127228,-0.28335098764472894,1.53116880538029
420,True,476.2175398467506,443.23916099354005,299.46462363426747,42.18505542616872,14.563280928413642,4.415903260031262,-40595.6056080479,-3183.6578519944846,98.43962192664442,-0.22451457401527022,-0.3492188463994892,1.53116880538029
421,True,533.7832037450701,360.8239793070068,345.9143952059739,42.117786553458096,24.98527064866269,3.4084560609762384,-39501.818870104325,-3095.457775012151,98.5166213989168,-0.2184653709092998,-0.3395440853013955,1.53116880538029
422,True,496.6359433938256,372.2025443404741,270.8752921325882,30.50191945360221,15.404166613422095,2.87235717502338,-36284.224949744006,-2827.881081022916,99.05445405458826,-0.20067042198407403,-0.3101933105817534,1.53116880538029
423,True,490.4773387195127,305.34699988327844,237.926930439776,45.07024540653542,11.735656998250722,-8.693517220669564,-31647.783281547436,-2447.5962696704423,99.82074656717916,-0.1750285154158558,-0.26847946151328,1.53116880538029
424,True,483.6807435052769,408.8385355527551,262.8134656401457,30.072809453459183,14.401070929355535,-6.824700428333092,-37469.06597622417,-2926.502007035758,98.84195829731965,-0.20722320212743206,-0.3210111457933727,1.53116880538029
425,True,524.4279491984976,400.4529068155113,369.4287759032129,33.75271908683118,19.27502539511828,-3.5091756220761035,-42263.55618826016,-3324.901974435026,98.13060844562486,-0.23373919841453375,-0.3647120657693072,1.53116880538029
426,True,467.4106518489325,322.8927747640809,255.1170517889132,35.70947169132015,18.11272685797013,-0.8641280256220494,-32977.031970434466,-2549.4316844938235,99.8586031389581,-0.18237994418938452,-0.27964989745222846,1.53116880538029
427,True,492.3480222500214,464.54063821573743,344.22473991412505,46.35356826540743,18.86779914358143,-7.502586552594584,-43728.39389046795,-3448.097694422293,97.90418681596334,-0.24184050415407643,-0.37822553650497537,1.53116880538029
428,True,502.96719761161,459.7747375007309,343.1804946324889,39.4067886725144,20.911182941526175,-0.7209810452603893,-43579.581655761125,-3437.5462998630355,97.87049861579487,-0.2410174959741753,-0.37706814271230343,1.53116880538029
429,True,497.5604314706112,403.0057589531925,245.1633087474696,42.881469856262285,15.725101874842387,-4.334754904808034,-36564.65647915447,-2856.7392553717896,98.8116600030182,-0.20222135254473453,-0.3133587946958819,1.53116880538029
430,True,550.5121135560306,453.63199883183177,324.7793249900834,44.16847820007629,15.894318606884044,0.0148087957925753,-42987.70912112208,-3400.2125228103,97.60128585750097,-0.23774413650594067,-0.3729729606418042,1.53116880538029
431,True,550.2221991261022,314.276381226293,291.9079987796689,40.09577947448811,12.60115626632491,-1.583543569209164,-35123.43203404986,-2740.024189093057,98.96003706179548,-0.19425064025934102,-0.30055619382036247,1.53116880538029
432,True,544.0341500094344,325.98223389859265,274.2322191797392,30.67938403024523,10.460850268537232,1.6904895409520702,-34810.16328044797,-2715.1128337861396,98.97727165552696,-0.1925181029634008,-0.297823640522564,1.53116880538029
433,True,484.05235900756605,408.5978632237212,246.10240477806929,34.00742896205102,17.30067782455638,-9.030469999056018,-36716.581478354834,-2866.539509237362,98.88299397216798,-0.20306157591292534,-0.31443379505976,1.53116880538029
434,True,530.5106308759732,421.86365857408896,259.9043878757089,44.34754344573628,16.539168679096687,-8.257750811947837,-38441.217493213524,-3019.662340978147,98.2779415500735,-0.21259969991447072,-0.3312300028006264,1.53116880538029
435,True,441.9416004466707,256.3325265681464,246.24300870805743,36.75872536425147,23.674456923024195,-4.226041770723701,-29188.901872340204,-2236.2785008411583,100.0,-0.16142963682115422,-0.24529978866996707,1.53116880538029
436,True,456.9670014669688,346.1378594842783,326.8741257052192,32.77312092043519,18.308867683473963,4.1607513645064245,-37138.41136559936,-2883.318191897616,99.43700856468215,-0.20539451210202947,-0.3162742667671849,1.53116880538029
437,True,476.81281123008273,473.9567641766924,348.1595428908017,36.24708338633835,23.98775516336296,0.2769150733729688,-44162.75747058665,-3482.08043792425,97.91172080911757,-0.24424275810982884,-0.38195314010905257,1.53116880538029
438,True,544.1598418379942,443.0755167831916,335.388648675504,30.981990590809463,18.709946878908163,-3.1654124859051125,-42910.92900672091,-3390.112345829709,97.717225312428,-0.2373195029915633,-0.3718650613895705,1.53116880538029
439,True,427.5577701726219,364.1637469188647,289.7101854751975,40.313607048290365,23.534002170459367,-8.580263931205199,-35984.554589592495,-2786.454680738447,99.69685254598625,-0.19901309079645702,-0.3056492042768744,1.53116880538029
440,True,398.37027725715177,384.20812672895295,363.2133005569082,45.4042287631742,18.20658824230486,2.5385289562193964,-39842.50993861863,-3096.913363752736,99.31959360768674,-0.22034956770776143,-0.33970375039244816,1.53116880538029
441,True,505.7887190011595,370.7989210362135,271.6389247903983,40.11468508365447,10.198905782174329,-3.593887574194784,-36353.07985200375,-2835.488916779698,98.97615003771631,-0.2010512250000203,-0.3110278222504353,1.53116880538029
442,True,506.2604609710999,424.0599063177479,214.78984563301415,37.128444617028,16.035115772183694,-4.921628268864415,-36268.10355444248,-2840.725259975967,98.5627731710545,-0.20058126237814033,-0.31160220235513386,1.53116880538029
443,True,502.5456093510328,431.1557156826925,277.36017226135675,44.53799264095569,10.32021829440543,2.7354833083911387,-39345.59083399473,-3086.709165589656,98.40511202823808,-0.21760134953430066,-0.33858444094507456,1.53116880538029
444,True,324.1392649387867,281.2527035146103,249.91981651028712,31.69374795715325,24.52088545590556,-5.355752633447466,-29134.190781185487,-2212.7576597863026,100.0,-0.16112705635362506,-0.24271976237273898,1.53116880538029
445,True,500.1355490461692,303.57294310518614,259.6561717321721,47.683157583433136,13.655207521377683,-0.8923751528837229,-32644.378002275134,-2528.2346822472296,99.68006528316437,-0.18054019668870983,-0.2773247755277586,1.53116880538029
446,True,407.5178271927799,356.78093081144226,211.2835413838532,38.71258293546819,18.57062332620301,-4.799245815535561,-31908.171510291122,-2457.815470746264,100.0,-0.17646859621719724,-0.26960041664625295,1.53116880538029
